t1_ra,t1_dec,t1_name,ls_id,dec,ra,elat,elon,glat,glon,mjd_max,mjd_min,ref_id,brickid,blob_nea_g,blob_nea_r,blob_nea_z,bx,by,dchisq_1,dchisq_2,dchisq_3,dchisq_4,dchisq_5,dec_ivar,dered_flux_g,dered_flux_r,dered_flux_w1,dered_flux_w2,dered_flux_w3,dered_flux_w4,dered_flux_z,dered_mag_g,dered_mag_r,dered_mag_w1,dered_mag_w2,dered_mag_w3,dered_mag_w4,dered_mag_z,ebv,fiberflux_g,fiberflux_r,fiberflux_z,fibertotflux_g,fibertotflux_r,fibertotflux_z,flux_g,flux_ivar_g,flux_ivar_r,flux_ivar_w1,flux_ivar_w2,flux_ivar_w3,flux_ivar_w4,flux_ivar_z,flux_r,flux_w1,flux_w2,flux_w3,flux_w4,flux_z,fracflux_g,fracflux_r,fracflux_w1,fracflux_w2,fracflux_w3,fracflux_w4,fracflux_z,fracin_g,fracin_r,fracin_z,fracmasked_g,fracmasked_r,fracmasked_z,gaia_a_g_val,gaia_astrometric_excess_noise,gaia_astrometric_excess_noise_sig,gaia_astrometric_sigma5d_max,gaia_astrometric_weight_al,gaia_e_bp_min_rp_val,gaia_phot_bp_mean_flux_over_error,gaia_phot_bp_mean_mag,gaia_phot_bp_rp_excess_factor,gaia_phot_g_mean_flux_over_error,gaia_phot_g_mean_mag,gaia_phot_rp_mean_flux_over_error,gaia_phot_rp_mean_mag,galdepth_g,galdepth_r,galdepth_z,g_r,htm9,mag_g,mag_r,mag_w1,mag_w2,mag_w3,mag_w4,mag_z,mw_transmission_g,mw_transmission_r,mw_transmission_w1,mw_transmission_w2,mw_transmission_w3,mw_transmission_w4,mw_transmission_z,nea_g,nea_r,nea_z,nest4096,objid,parallax_ivar,parallax,pmdec_ivar,pmdec,pmra_ivar,pmra,psfdepth_g,psfdepth_r,psfdepth_w1,psfdepth_w2,psfdepth_w3,psfdepth_w4,psfdepth_z,psfsize_g,psfsize_r,psfsize_z,ra_ivar,random_id,rchisq_g,rchisq_r,rchisq_w1,rchisq_w2,rchisq_w3,rchisq_w4,rchisq_z,ref_epoch,ring256,r_z,sersic_ivar,sersic,shape_e1_ivar,shape_e1,shape_e2_ivar,shape_e2,shape_r_ivar,shape_r,snr_g,snr_r,snr_w1,snr_w2,snr_w3,snr_w4,snr_z,w1_w2,w2_w3,w3_w4,wise_x,wise_y,z_w1,allmask_g,allmask_r,allmask_z,anymask_g,anymask_r,anymask_z,brick_primary,fitbits,gaia_astrometric_n_good_obs_al,gaia_astrometric_n_obs_al,gaia_astrometric_params_solved,gaia_duplicated_source,gaia_phot_bp_n_obs,gaia_phot_g_n_obs,gaia_phot_rp_n_obs,gaia_phot_variable_flag,maskbits,nobs_g,nobs_r,nobs_w1,nobs_w2,nobs_w3,nobs_w4,nobs_z,release,wisemask_w1,wisemask_w2,brickname,ref_cat,type,wise_coadd_id,dist_arcsec
327.6713,14.0467,AGEL215041+140248,9906626738916389,14.046691501782275,327.67140324318365,25.40694601703984,335.16192348677833,-29.855790355322956,70.41557148448352,58368.108121520745,56886.118691302596,0,411570,36.65687,33.39539,26.517685,1946.1282,2441.0662,24076.08,50348.836,38351.082,52497.414,52959.88,1.08516516e+11,8.266419,25.54092,100.71952,98.9641,378.91562,-8993.988,51.132446,20.206707,18.981909,17.492216,17.511305,16.053644,NaN,18.228258,0.134413,0.613953,2.160001,4.866379,0.618715,2.168212,4.872427,5.552855,352.20105,83.39589,1.695317,0.521055,0.000846,1.2e-05,9.69494,19.535975,98.451164,97.58931,377.7868,-8983.861,44.013615,0.380245,0.174807,0.08863,0.260248,0.337733,1.149731,0.111518,0.982501,0.998289,0.801286,0.005625,0.004081,0.009454,0,0,0,0,0,0,0,0,0,0,0,0,0,1770.6366,569.9946,35.38213,1.365797,3188702,20.63871,19.272913,17.516949,17.526495,16.056883,NaN,18.391033,0.671736,0.764889,0.977479,0.986108,0.997021,0.998874,0.860777,35.26869,33.386112,27.83192,51481796,3109,0,0,0,0,0,0,2816.0347,1062.4148,5.226306,0.941107,0.000876,1.1e-05,61.828957,1.518215,1.195504,1.388067,2.4436127e+11,88.59641,1.425895,2.919461,0.869101,0.673407,0.632038,0.119107,2.167459,0,298404,0.88188,8486.665,0.5,394115.25,0.253999,353727.2,0.185574,216756.36,2.390975,104.21055,178.40515,128.1877,70.444,10.98749,-31.453028,137.04387,-0.009546,1.469612,NaN,185.73238,233.20015,0.874084,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,3,3,226,226,14,14,2,9010,0,0,3276p140,"",SER,3274p136,0.36185731219714945
327.6713,14.0467,AGEL215041+140248,9906626738916395,14.047559400274588,327.67174501302986,25.407628217119665,335.16262171366674,-29.855436705356496,70.4165620844773,58368.108121520745,56886.118691302596,0,411570,5.349166,3.21871,4.338007,1941.5719,2452.9912,1409.8784,1362.5577,1399.1224,1398.8602,0,4.2576708e+10,-0.129488,1.158127,7.253043,-1.745989,-58.773235,2018.0697,4.097265,NaN,22.34061,20.3487,NaN,NaN,14.237659,20.968765,0.134458,0,0.68869,2.742019,0.173825,1.300237,4.119806,-0.08697,2639.62,866.6917,2.558411,0.707041,0.001025,1.3e-05,56.527527,0.885759,7.089639,-1.721726,-58.598083,2015.7968,3.526653,5.556615,1.178436,8.017079,30.017365,4.546354,0.644089,2.705887,0.922985,0.997192,0.664709,0.004421,0.004286,0.009951,0,0,0,0,0,0,0,0,0,0,0,0,0,1770.6366,569.9946,35.38213,NaN,3188702,NaN,22.63171,20.37344,NaN,NaN,14.238883,21.131594,0.671647,0.764821,0.977471,0.986104,0.99702,0.998874,0.860733,4.52688,3.216679,4.359227,51481796,3115,0,0,0,0,0,0,2816.0347,1062.4148,5.226306,0.941107,0.000876,1.1e-05,61.828957,1.518215,1.195504,1.388067,4.7556854e+10,37.297764,1.569066,1.707398,0.431551,0.569969,0.563804,0.132161,1.524482,0,298404,1.500116,0,0,0,0,0,0,0,0,-4.468297,26.07643,11.339902,-1.447727,-1.876116,7.39508,26.515068,NaN,NaN,NaN,185.29953,234.33685,0.758154,0,0,0,0,0,0,1,8192,0,0,0,0,0,0,0,0,0,3,3,226,227,14,14,2,9010,0,0,3276p140,"",PSF,3274p136,3.4622540362774057
327.8408,13.7884,AGEL215122+134718,9906626647300635,13.788440091423066,327.84075792865883,25.1060785678021,335.2244150979418,-30.15251080520023,70.32860061184779,58376.07548091074,56886.118691302596,0,410172,337.13086,302.3624,350.89746,302.4262,2328.034,328831.66,639964.06,698259,660732.8,698472.3,2.892928e+12,93.46022,266.6662,524.8551,385.77585,223.76498,18047.996,535.093,17.573433,16.43508,15.699902,16.034163,16.625519,11.858928,15.678926,0.09393,3.628788,11.337461,24.70705,3.712535,11.618258,25.32166,70.77344,30.096931,6.467637,0.201394,0.076638,0.000236,5e-06,1.390284,221.11821,516.5664,382.0229,223.29893,18033.793,481.86963,0.354496,0.283895,0.69418,0.605952,2.301351,0.961095,0.328797,0.918261,0.917972,0.918091,0.115348,0.115095,0.116132,0,0,0,0,0,0,0,0,0,0,0,0,0,1869.8225,599.1041,64.0256,1.236885,3188688,17.875324,16.63844,15.717185,16.044777,16.627783,11.859782,15.792676,0.757257,0.829195,0.984208,0.990272,0.997917,0.999213,0.900534,327.57886,288.97763,345.21805,51480090,6683,0,0,0,0,0,0,2977.6355,1125.6156,5.117364,0.925959,0.000949,1.2e-05,102.3191,1.512996,1.186187,1.594377,2.7026706e+12,74.591324,1.639417,2.774645,12.818319,2.847032,0.724262,0.079587,2.328256,0,299428,0.845763,22285.81,4.405146,392299.9,-0.045798,841163.8,-0.280388,2546.109,13.331907,388.26782,562.3379,231.81894,105.757904,3.429735,40.702656,568.1739,-0.327592,-0.583006,4.768001,29.055948,222.41907,0.075491,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,227,224,16,16,3,9010,0,0,3277p137,"",SER,3274p136,0.20607526757013994
327.8408,13.7884,AGEL215122+134718,9906626647300623,13.789588478872764,327.8404457447842,25.10725734258191,335.22457591461966,-30.151502803909402,70.329327123042,58376.07548091074,56886.118691302596,0,410172,53.357246,43.15606,57.5306,306.59946,2343.8113,356601.78,438422.66,466472.25,439529.62,470235.84,4.3653367e+12,28.883682,88.76327,118.92311,80.015686,37.916813,-7385.1157,178.76344,18.848368,17.629417,17.311834,17.742062,18.552921,NaN,16.869303,0.094005,3.924298,13.206485,28.887169,4.191452,14.041154,30.706171,21.867529,171.84795,36.608906,0.633224,0.231374,0.000606,1e-05,7.932574,73.591034,117.04355,79.23665,37.837776,-7379.2993,160.96916,0.359232,0.259335,2.234567,2.523011,7.600552,1.139091,0.363039,0.999935,0.999935,0.999933,0.022915,0.022993,0.023474,0,0,0,0,0,0,0,0,0,0,0,0,0,1869.8225,599.1041,64.0256,1.317564,3188688,19.150501,17.832937,17.329132,17.752686,18.555185,NaN,16.983143,0.757089,0.829071,0.984195,0.990264,0.997916,0.999212,0.900459,53.350273,43.151085,57.52283,51480090,6671,0,0,0,0,0,0,2977.6355,1125.6156,5.117364,0.925959,0.000949,1.2e-05,102.3191,1.512996,1.186187,1.594377,4.341111e+12,54.294662,5.656506,11.702055,16.701859,4.076657,0.876594,0.062127,9.918466,0,299428,0.849794,2321.9739,6,148474.83,-0.030255,238252.77,0.054378,13026.5205,3.433827,286.66315,445.2647,93.13785,38.113937,0.931282,-23.518711,453.36682,-0.423553,-0.8025,NaN,29.455502,223.92175,-0.345989,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,3,3,225,223,16,16,3,9010,0,0,3277p137,"",SER,3274p136,4.45418998052658
327.8408,13.7884,AGEL215122+134718,9906626647300668,13.788049640382186,327.8419843965557,25.105273161672102,335.22547580163524,-30.15364564979991,70.32921622729035,58376.07548091074,56886.118691302596,0,410172,31.867617,27.94811,34.299316,286.057,2322.6765,1441.6157,2800.818,2943.679,3395.896,3428.6577,1.2354094e+10,2.211095,3.18421,49.82211,28.777363,119.28955,-5410.3916,10.494581,21.638481,21.242496,18.256445,18.852373,17.308495,NaN,19.947588,0.093742,0.217693,0.343221,1.228312,0.54181,1.360841,3.447377,1.675298,417.98624,106.97356,1.107352,0.401771,0.000928,1.3e-05,16.213423,2.641319,49.03686,28.497963,119.04159,-5406.142,9.452709,3.347316,5.648994,4.296793,5.654203,1.630866,1.142652,4.464843,1,1,1,0.000156,0.000302,4e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1869.8225,599.1041,64.0256,0.494322,3188688,21.93977,21.445448,18.273693,18.862965,17.310753,NaN,20.06111,0.757678,0.829505,0.984239,0.990291,0.997921,0.999215,0.900723,31.866903,27.947681,34.298576,51480090,6716,0,0,0,0,0,0,2977.6355,1125.6156,5.117364,0.925959,0.000949,1.2e-05,102.3191,1.512996,1.186187,1.594377,1.8223393e+10,5.165049,1.03935,1.094591,12.612577,2.676348,0.703086,0.067155,1.038087,0,299428,1.384338,311.25607,0.5,4105.85,0.149992,6544.843,0.583375,413.1928,2.931008,34.250988,27.318636,51.601883,18.063555,3.626659,-19.771614,38.06218,-0.589272,1.552212,NaN,27.495676,221.91069,1.787416,0,0,0,0,0,0,1,8200,0,0,0,0,0,0,0,0,0,3,3,228,224,16,16,3,9010,0,0,3277p137,"",SER,3274p136,4.328787123977885
329.6821,2.9584,AGEL215844+025730,9906622636101882,2.9574607317798067,329.6824792307219,14.351163461107989,332.8556365006513,-38.65483243271445,61.88158666417705,58404.01719135074,56886.10790563259,0,348966,9.175656,6.922112,7.327012,1010.7605,1215.0112,3628.3977,3741.6853,3786.2285,3783.8157,3787.259,6.1613765e+10,1.775428,2.027978,2.831293,-1.659661,-59.91491,8866.461,1.710302,21.876743,21.732342,21.370037,NaN,NaN,12.630624,21.917318,0.051316,0.875631,1.051026,0.927268,0.998118,1.561042,2.041168,1.525218,1041.7068,359.60046,1.676599,0.502447,0.000631,8e-06,88.05491,1.830729,2.806777,-1.65082,-59.846703,8862.648,1.61516,0.747255,1.277644,46.8423,64.674225,1.685026,0.938196,4.066207,1,1,1,0.025247,0.006623,0.000744,0,0,0,0,0,0,0,0,0,0,0,0,0,1286.394,428.94254,86.734695,0.198231,3185505,22.04167,21.84344,21.37948,NaN,NaN,12.631091,21.979462,0.85907,0.902736,0.991341,0.994673,0.998862,0.99957,0.944371,9.175556,6.922018,7.326849,78447948,4346,0,0,0,0,0,0,1959.4092,714.63556,3.968529,0.746871,0.00065,9e-06,151.06113,1.636951,1.376657,1.401432,5.4349832e+10,73.78111,1.035698,1.035862,4.062138,0.840002,0.446728,0.060654,1.047456,0,373161,-0.136023,0,4,199.27509,-0.153757,222.49934,0.448867,1479.0674,0.454012,49.22713,34.71636,3.634315,-1.17016,-1.503558,25.206867,15.156268,NaN,NaN,NaN,95.93027,116.00577,0.599981,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,176,174,10,10,5,9010,0,0,3296p030,"",DEV,3297p030,3.6458914844961643
329.6821,2.9584,AGEL215844+025730,9906622636101869,2.9584119769952726,329.68199410833085,14.352224667749393,332.85551690208894,-38.65385914317823,61.882148189567154,58404.01719135074,56886.10790563259,0,348966,124.57931,107.630684,113.25334,1017.4181,1228.0815,352001.3,509533.5,547550.5,513895.1,549725,4.1901322e+12,33.830864,134.80188,355.3979,259.45825,-250.534,-28740.928,281.7725,18.676718,17.17576,16.123213,16.46483,NaN,NaN,16.375254,0.051351,3.229182,13.521421,29.56791,3.229216,13.521635,29.56827,29.060028,61.894608,13.766435,0.379298,0.131433,0.000219,4e-06,4.439104,121.68186,352.31845,258.0753,-250.2486,-28728.56,266.08728,0.10404,0.029948,0.165136,0.171732,1.514642,1.046454,0.022378,0.906202,0.907915,0.913492,0.1622,0.147776,0.155477,0,0,0,0,0,0,0,0,0,0,0,0,0,1286.394,428.94254,86.734695,1.554825,3185505,18.84176,17.286936,16.132662,16.470634,NaN,NaN,16.437439,0.85898,0.902672,0.991335,0.99467,0.998861,0.99957,0.944334,117.983635,103.3492,110.43918,78447948,4333,0,0,0,0,0,0,1959.4092,714.63556,3.968529,0.746871,0.00065,9e-06,151.06113,1.636951,1.376657,1.401432,3.316592e+12,32.927902,0.983448,1.002843,3.276615,0.987197,0.48336,0.075728,1.176916,0,373161,0.849497,5560.319,6,363477.4,-0.149309,184167.88,-0.045523,4468.403,7.168301,228.62433,451.478,216.98299,93.56168,-3.70565,-58.929146,560.62415,-0.337973,NaN,NaN,96.564415,117.251076,0.304777,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,4,4,175,174,10,10,5,9010,0,0,3296p030,"",SER,3297p030,0.3831358395083749
329.6821,2.9584,AGEL215844+025730,9906622636101893,2.9583900224897155,329.68293956913124,14.351869476613736,332.8564202143466,-38.6546091862427,61.882883162469696,58404.01719135074,56886.10790563259,0,348966,11.51273,8.948649,9.310047,1004.4443,1227.7805,3179.6296,3434.3777,3808.9407,3867.252,3873.233,2.1541612e+10,2.205266,2.092616,6.385411,9.884691,222.1621,-2357.8096,1.313255,21.641348,21.698277,20.487028,20.012592,16.633326,NaN,22.204126,0.051329,0.853326,0.850905,0.558635,1.072664,1.767722,2.562652,1.894403,766.1992,267.45718,1.503219,0.474915,0.000628,8e-06,65.36067,1.88903,6.330107,9.832026,221.90912,-2356.7954,1.240182,1.066537,2.487471,23.421173,11.265456,0.787611,1.380995,9.962274,0.999999,0.999999,1,0.073133,0.043165,0.043465,0,0,0,0,0,0,0,0,0,0,0,0,0,1286.394,428.94254,86.734695,-0.003084,3185505,21.806318,21.809402,20.496471,20.018393,16.634562,NaN,22.266287,0.859036,0.902712,0.991339,0.994672,0.998861,0.99957,0.944357,11.512599,8.948539,9.30983,78447948,4357,0,0,0,0,0,0,1959.4092,714.63556,3.968529,0.746871,0.00065,9e-06,151.06113,1.636951,1.376657,1.401432,6.5702076e+10,43.101833,0.916515,1.102579,3.196316,1.132503,0.407847,0.060878,1.112926,0,373161,-0.456884,0,1,183.51927,0.721973,535.00146,0.137284,1077.405,0.981958,52.43766,30.893414,7.76108,6.775651,5.559315,-6.697568,10.026369,0.478079,3.383831,NaN,95.32837,117.22226,1.769815,0,0,0,0,0,0,1,8192,0,0,0,0,0,0,0,0,0,4,4,176,174,10,10,5,9010,0,0,3296p030,"",EXP,3297p030,3.018634488733894
329.6821,2.9584,AGEL215844+025730,9906622636101860,2.9595893705364524,329.6816730675258,14.353439261640327,332.85563820321147,-38.652872060811575,61.88306687516193,58404.01719135074,56886.10790563259,0,348966,11.989604,9.450024,9.981215,1021.8243,1244.2592,148.6185,150.22755,165.68573,172.24646,173.59726,1.169559e+09,0.139174,0.63472,5.515249,14.293293,232.45473,-4306.9834,1.144583,24.641102,22.993544,20.646088,19.61217,16.584154,NaN,22.353382,0.051389,0.052089,0.249651,0.470987,0.154046,0.632306,1.286743,0.119535,860.32983,290.0394,1.609517,0.487291,0.000619,8e-06,60.913364,0.572901,5.467426,14.217051,232.18971,-4305.1284,1.080822,12.020675,5.091441,25.194685,6.999207,0.901265,1.166694,7.258625,0.999668,0.999824,0.99992,0.069705,0.046603,0.088834,0,0,0,0,0,0,0,0,0,0,0,0,0,1286.394,428.94254,86.734695,1.701466,3185505,24.806267,23.104801,20.655542,19.617977,16.585392,NaN,22.415615,0.858883,0.902603,0.991329,0.994666,0.99886,0.999569,0.944294,11.980714,9.447116,9.979762,78447948,4324,0,0,0,0,0,0,1959.4092,714.63556,3.968529,0.746871,0.00065,9e-06,151.06113,1.636951,1.376657,1.401432,2.9943176e+09,64.233604,1.064473,1.004527,2.959736,1.285748,0.406622,0.053068,1.064029,0,373161,0.689186,0,1,43.537075,0.503776,36.602283,-0.009123,71.65004,0.933519,3.506113,9.756808,6.936346,9.924382,5.777765,-12.436463,8.435493,1.037565,3.032585,NaN,96.98403,118.79242,1.760073,0,0,0,0,0,0,1,8192,0,0,0,0,0,0,0,0,0,4,4,177,175,10,10,5,9010,0,0,3296p030,"",EXP,3297p030,4.548536821306945
329.6821,2.9584,AGEL215844+025730,9906622636101878,2.95939955194076,329.6824255914336,14.352995397647156,332.85629412879297,-38.6535769319289,61.88347976773733,58404.01719135074,56886.10790563259,0,348966,12.071923,9.441137,8.352105,1011.4979,1241.6515,3365.9531,3806.9695,3145.0146,4062.5085,4072.704,5.4997344e+10,2.111113,2.455264,4.409234,-6.498791,-93.35168,20565.84,2.432153,21.68872,21.524754,20.889091,NaN,NaN,11.717134,21.535023,0.051367,0.778737,0.951769,0.986339,0.884598,1.394989,1.95553,1.813316,814.5219,270.39124,1.551207,0.475742,0.000622,8e-06,54.71016,2.216226,4.371017,-6.46414,-93.2453,20556.986,2.296722,0.792567,1.369235,33.071194,19.47969,1.790858,0.975017,3.808507,0.999861,0.999925,0.99998,0.031293,0.036898,0.13332,0,0,0,0,0,0,0,0,0,0,0,0,0,1286.394,428.94254,72.00094,0.217852,3185505,21.853817,21.635965,20.898544,NaN,NaN,11.717602,21.597229,0.858938,0.902642,0.991333,0.994668,0.99886,0.99957,0.944317,12.068124,9.439853,10.157696,78447948,4342,0,0,0,0,0,0,1959.4092,714.63556,3.968529,0.746871,0.00065,9e-06,124.2022,1.636951,1.376657,1.401432,4.044753e+10,47.761898,1.030526,0.969822,2.548023,1.251817,0.405654,0.063564,0.761232,0,373161,0.038736,0,1,792.9531,-0.198591,558.9592,-0.604174,1227.5922,1.018312,51.751724,36.44268,5.44399,-4.458579,-2.32594,59.165237,16.98801,NaN,NaN,NaN,96.00024,118.54387,0.698685,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,4,177,175,10,10,5,9010,0,0,3296p030,"",EXP,3297p030,3.783994561605342
334.8017,-43.8098,AGEL221912-434835,9906606513332690,-43.81033046649917,334.8010281445481,-30.859390887120153,319.52123206475267,-55.22109349228986,354.18323173035327,58409.01809949075,56888.21178722259,0,102952,10.906549,9.712404,10.11016,353.25107,969.2571,1733.9772,2193.697,2390.314,2434.439,2449.9246,3.6523975e+10,0.895743,1.095593,11.239903,10.486311,-114.64787,-2712.7593,0.950007,22.619541,22.400877,19.873093,19.948442,NaN,NaN,22.555683,0.018027,0.325443,0.405046,0.35683,0.35226,0.541753,0.945473,0.849197,1757.0497,1043.7164,1.997196,0.644884,0.000864,1.2e-05,104.61582,1.05691,11.205618,10.466655,-114.602005,-2712.3494,0.931096,0.267409,0.82481,7.64134,4.364699,1.122945,1.352531,4.242727,0.999998,0.999999,0.999855,0.001531,0.001445,0.003008,0,0,0,0,0,0,0,0,0,0,0,0,0,2863.4385,1716.5342,163.66696,0.237574,3096260,22.677479,22.439905,19.87641,19.95048,NaN,NaN,22.577515,0.948036,0.964692,0.99695,0.998126,0.9996,0.999849,0.980094,10.906325,9.712234,10.107898,191177123,8658,0,0,0,0,0,0,4841.9863,3147.827,4.96252,0.940522,0.000994,1.2e-05,298.987,1.378679,1.233976,1.260326,2.6910657e+10,9.580435,1.00744,1.017385,5.534347,1.014437,0.536547,0.051424,1.065814,0,665823,-0.137609,0,1,862.48047,-0.156492,869.1583,-0.58844,772.773,1.175316,35.59593,34.14518,15.836026,8.405213,-3.368775,-9.424725,9.523425,-0.07407,NaN,NaN,34.525738,93.33984,2.701105,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,198,196,13,13,9,9010,0,0,3346m437,"",EXP,3350m440,2.587149145622833
334.8017,-43.8098,AGEL221912-434835,9906606513332708,-43.80978510697079,334.80169375397605,-30.8590971721858,319.522006419436,-55.22170470375879,354.1839209464663,58409.01809949075,56888.21178722259,0,102952,50.515526,46.773846,47.931995,346.63788,976.73895,49287.293,68930.45,71308.98,69165.59,71309.25,5.3943137e+11,2.322482,11.634667,151.03879,79.38956,171.76808,-948.0795,49.309425,21.58512,19.835615,17.052279,17.750591,16.912643,NaN,18.267675,0.01805,0.362256,1.846676,7.9516,0.362296,1.846727,7.951648,2.201645,386.4646,195.37032,0.931328,0.332444,0.000528,9e-06,20.48843,11.223356,150.57747,79.240555,171.69928,-947.9361,48.326637,0.234722,0.053084,0.138979,0.187592,0.982331,2.578512,0.011333,0.899848,0.900659,0.889653,0.092029,0.092672,0.089883,0,0,0,0,0,0,0,0,0,0,0,0,0,2863.4385,1716.5342,163.66696,1.768438,3096260,21.643131,19.874693,17.0556,17.752632,16.913078,NaN,18.289534,0.947971,0.964648,0.996946,0.998123,0.999599,0.999849,0.980069,50.3455,46.629402,46.50475,191177123,8676,0,0,0,0,0,0,4841.9863,3147.827,4.96252,0.940522,0.000994,1.2e-05,298.987,1.378679,1.233976,1.260326,6.465128e+11,72.21427,0.959701,0.959748,7.024428,1.087677,0.510306,0.054388,0.959417,0,665823,1.585159,0,4,47541.45,0.088179,24479.467,-0.050085,3217.92,2.914851,43.281494,156.87439,145.31529,45.688503,3.945274,-2.872943,218.7464,-0.697033,0.839554,NaN,33.898884,94.05549,1.233934,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,198,197,13,13,9,9010,0,0,3346m437,"",DEV,3350m440,0.05601661404461602
334.8017,-43.8098,AGEL221912-434835,9906606513332720,-43.810530823093906,334.8020823994917,-30.85989176726233,319.52193879708875,-55.22177042810408,354.1825289508762,58409.01809949075,56888.21178722259,0,102952,4.333324,3.465669,3.592531,342.80234,966.4856,371.10794,372.53046,379.51672,380.20605,0,1.082018e+10,0.221104,0.24783,-2.882812,-2.93557,60.88525,-2158.5437,0.061134,24.138508,24.014616,NaN,NaN,18.03872,NaN,25.534285,0.018037,0.162942,0.185849,0.046577,0.205233,0.349001,0.685765,0.209608,4515.079,2953.3044,2.145167,0.69182,0.000887,1.2e-05,294.89615,0.239075,-2.874014,-2.930064,60.860878,-2158.2175,0.059917,0.799527,1.73321,32.895153,19.43831,1.204916,1.488919,28.593086,0.999981,0.999981,0.999906,0.002175,0.002226,0.003689,0,0,0,0,0,0,0,0,0,0,0,0,0,2863.4385,1716.5342,163.66696,0.142811,3096260,24.196478,24.053667,NaN,NaN,18.039154,NaN,25.556128,0.948007,0.964672,0.996948,0.998125,0.9996,0.999849,0.980083,4.333244,3.465605,3.592107,191177123,8688,0,0,0,0,0,0,4841.9863,3147.827,4.96252,0.940522,0.000994,1.2e-05,298.987,1.378679,1.233976,1.260326,1.0410941e+10,47.20472,1.117352,0.897034,7.433998,1.129623,0.613526,0.052567,1.028181,0,665823,-1.50246,0,0,0,0,0,0,0,0,14.084496,12.992349,-4.209393,-2.437102,1.812084,-7.572873,1.028924,NaN,NaN,NaN,33.52908,93.08027,NaN,0,0,0,0,0,0,1,8192,0,0,0,0,0,0,0,0,0,8,8,198,197,13,13,9,9010,0,0,3346m437,"",PSF,3350m440,2.812272635644981
334.8017,-43.8098,AGEL221912-434835,9906606513332744,-43.81026496340581,334.8028594510335,-30.859885520237242,319.5226616891358,-55.22238252105732,354.18270826376295,58409.01809949075,56888.21178722259,0,102952,7.763474,6.718112,6.92707,335.0909,970.12494,562.60846,604.9315,628.92847,635.5299,636.249,1.0221008e+10,0.346326,0.48875,4.132783,3.437835,-72.740105,4255.733,0.388691,23.651287,23.277283,20.959393,21.159288,NaN,13.427564,23.52599,0.018055,0.169343,0.24319,0.196495,0.184896,0.322338,0.537133,0.328302,2562.7056,1545.5503,2.200658,0.689518,0.000905,1.2e-05,153.7073,0.471467,4.120157,3.431381,-72.71096,4255.089,0.380942,0.379403,0.82936,19.916386,13.780126,1.352268,0.85504,4.445173,0.999157,0.999253,0.998851,0.006663,0.005372,0.00669,0,0,0,0,0,0,0,0,0,0,0,0,0,2863.4385,1716.5342,163.66696,0.392944,3096260,23.709316,23.316372,20.962715,21.161327,NaN,13.427729,23.547853,0.947957,0.964638,0.996945,0.998123,0.999599,0.999849,0.980063,7.763135,6.717917,6.925299,191177123,8712,0,0,0,0,0,0,4841.9863,3147.827,4.96252,0.940522,0.000994,1.2e-05,298.987,1.378679,1.233976,1.260326,1.001794e+10,96.80653,0.945485,0.967292,8.410053,1.147861,0.596653,0.056126,0.951691,0,665823,-0.231482,0,1,102.792854,-0.006443,103.08961,0.489299,353.0055,0.711916,16.619694,18.535011,6.112094,2.849323,-2.187851,14.857241,4.72287,-0.198612,NaN,NaN,32.795948,93.43029,2.585138,0,0,0,0,0,0,1,8192,0,0,0,0,0,0,0,0,0,8,8,198,197,13,13,9,9010,0,0,3346m437,"",EXP,3350m440,3.445985010221185
